CPU: 12 | Memory: 4947841024 | Platform: win32
CPU: 12 | Memory: 4962922496 | Platform: win32
CPU: 12 | Memory: 4996640768 | Platform: win32
CPU: 12 | Memory: 4971954176 | Platform: win32
CPU: 12 | Memory: 4974391296 | Platform: win32
CPU: 12 | Memory: 4978311168 | Platform: win32
CPU: 12 | Memory: 4991909888 | Platform: win32
CPU: 12 | Memory: 4960280576 | Platform: win32
CPU: 12 | Memory: 4987265024 | Platform: win32
CPU: 12 | Memory: 4990521344 | Platform: win32
CPU: 12 | Memory: 4982444032 | Platform: win32
CPU: 12 | Memory: 4982398976 | Platform: win32
CPU: 12 | Memory: 4983496704 | Platform: win32
CPU: 12 | Memory: 5016039424 | Platform: win32
CPU: 12 | Memory: 5001371648 | Platform: win32
CPU: 12 | Memory: 4985233408 | Platform: win32
CPU: 12 | Memory: 4983468032 | Platform: win32
CPU: 12 | Memory: 4983087104 | Platform: win32
CPU: 12 | Memory: 4994183168 | Platform: win32
CPU: 12 | Memory: 4970868736 | Platform: win32
CPU: 12 | Memory: 4958691328 | Platform: win32
CPU: 12 | Memory: 4957888512 | Platform: win32
CPU: 12 | Memory: 4948066304 | Platform: win32
CPU: 12 | Memory: 4945219584 | Platform: win32
CPU: 12 | Memory: 4945047552 | Platform: win32
CPU: 12 | Memory: 4977659904 | Platform: win32
CPU: 12 | Memory: 5024256000 | Platform: win32
CPU: 12 | Memory: 5025472512 | Platform: win32
CPU: 12 | Memory: 5022056448 | Platform: win32
CPU: 12 | Memory: 5023965184 | Platform: win32
CPU: 12 | Memory: 5275013120 | Platform: win32
CPU: 12 | Memory: 5371113472 | Platform: win32
CPU: 12 | Memory: 5388546048 | Platform: win32
CPU: 12 | Memory: 5386358784 | Platform: win32
CPU: 12 | Memory: 5384318976 | Platform: win32
CPU: 12 | Memory: 5385023488 | Platform: win32
CPU: 12 | Memory: 5389103104 | Platform: win32
CPU: 12 | Memory: 5404524544 | Platform: win32
CPU: 12 | Memory: 5356101632 | Platform: win32
CPU: 12 | Memory: 5343805440 | Platform: win32
CPU: 12 | Memory: 5358039040 | Platform: win32
CPU: 12 | Memory: 5355888640 | Platform: win32
CPU: 12 | Memory: 5361025024 | Platform: win32
CPU: 12 | Memory: 5332135936 | Platform: win32
CPU: 12 | Memory: 5337886720 | Platform: win32
CPU: 12 | Memory: 5327294464 | Platform: win32
CPU: 12 | Memory: 5315035136 | Platform: win32
CPU: 12 | Memory: 5314338816 | Platform: win32
CPU: 12 | Memory: 5317570560 | Platform: win32
CPU: 12 | Memory: 5356187648 | Platform: win32
CPU: 12 | Memory: 5354106880 | Platform: win32
CPU: 12 | Memory: 5370155008 | Platform: win32
CPU: 12 | Memory: 5374738432 | Platform: win32
CPU: 12 | Memory: 5364912128 | Platform: win32
CPU: 12 | Memory: 5333811200 | Platform: win32
CPU: 12 | Memory: 5327269888 | Platform: win32
CPU: 12 | Memory: 5311950848 | Platform: win32
CPU: 12 | Memory: 5314650112 | Platform: win32
CPU: 12 | Memory: 5354827776 | Platform: win32
CPU: 12 | Memory: 5313298432 | Platform: win32
CPU: 12 | Memory: 5312778240 | Platform: win32
CPU: 12 | Memory: 5335949312 | Platform: win32
CPU: 12 | Memory: 5378375680 | Platform: win32
CPU: 12 | Memory: 5230178304 | Platform: win32
CPU: 12 | Memory: 5217820672 | Platform: win32
CPU: 12 | Memory: 5232607232 | Platform: win32
CPU: 12 | Memory: 5190361088 | Platform: win32
CPU: 12 | Memory: 5272559616 | Platform: win32
CPU: 12 | Memory: 5282660352 | Platform: win32
CPU: 12 | Memory: 5298647040 | Platform: win32
CPU: 12 | Memory: 5309517824 | Platform: win32
CPU: 12 | Memory: 5376921600 | Platform: win32
CPU: 12 | Memory: 5382000640 | Platform: win32
CPU: 12 | Memory: 5381705728 | Platform: win32
CPU: 12 | Memory: 5394378752 | Platform: win32
CPU: 12 | Memory: 5379723264 | Platform: win32
CPU: 12 | Memory: 5381828608 | Platform: win32
CPU: 12 | Memory: 5379600384 | Platform: win32
CPU: 12 | Memory: 5376675840 | Platform: win32
CPU: 12 | Memory: 5347209216 | Platform: win32
CPU: 12 | Memory: 5339414528 | Platform: win32
CPU: 12 | Memory: 5337694208 | Platform: win32
CPU: 12 | Memory: 5334634496 | Platform: win32
CPU: 12 | Memory: 5338681344 | Platform: win32
CPU: 12 | Memory: 5322035200 | Platform: win32
CPU: 12 | Memory: 5343170560 | Platform: win32
CPU: 12 | Memory: 5364256768 | Platform: win32
CPU: 12 | Memory: 5354622976 | Platform: win32
CPU: 12 | Memory: 5380214784 | Platform: win32
CPU: 12 | Memory: 5368967168 | Platform: win32
CPU: 12 | Memory: 5470650368 | Platform: win32
CPU: 12 | Memory: 5448884224 | Platform: win32
CPU: 12 | Memory: 5440450560 | Platform: win32
CPU: 12 | Memory: 5449949184 | Platform: win32
CPU: 12 | Memory: 5440393216 | Platform: win32
CPU: 12 | Memory: 5462020096 | Platform: win32
CPU: 12 | Memory: 5442760704 | Platform: win32
CPU: 12 | Memory: 5457584128 | Platform: win32
CPU: 12 | Memory: 5474222080 | Platform: win32
CPU: 12 | Memory: 5535268864 | Platform: win32
CPU: 12 | Memory: 5536100352 | Platform: win32
CPU: 12 | Memory: 5560745984 | Platform: win32
CPU: 12 | Memory: 5570318336 | Platform: win32
CPU: 12 | Memory: 5571727360 | Platform: win32
CPU: 12 | Memory: 5445730304 | Platform: win32
CPU: 12 | Memory: 5465911296 | Platform: win32
CPU: 12 | Memory: 5388279808 | Platform: win32
CPU: 12 | Memory: 5060866048 | Platform: win32
CPU: 12 | Memory: 5224460288 | Platform: win32
CPU: 12 | Memory: 5094506496 | Platform: win32
CPU: 12 | Memory: 5103235072 | Platform: win32
CPU: 12 | Memory: 5121925120 | Platform: win32
CPU: 12 | Memory: 5134426112 | Platform: win32
CPU: 12 | Memory: 5180260352 | Platform: win32
CPU: 12 | Memory: 5121228800 | Platform: win32
CPU: 12 | Memory: 5546979328 | Platform: win32
CPU: 12 | Memory: 5550092288 | Platform: win32
CPU: 12 | Memory: 5550043136 | Platform: win32
CPU: 12 | Memory: 5439254528 | Platform: win32
CPU: 12 | Memory: 5115174912 | Platform: win32
CPU: 12 | Memory: 5231210496 | Platform: win32
CPU: 12 | Memory: 5283926016 | Platform: win32
CPU: 12 | Memory: 5278851072 | Platform: win32
CPU: 12 | Memory: 5245956096 | Platform: win32
CPU: 12 | Memory: 5184045056 | Platform: win32
CPU: 12 | Memory: 5202550784 | Platform: win32
CPU: 12 | Memory: 5169274880 | Platform: win32
CPU: 12 | Memory: 5128171520 | Platform: win32
CPU: 12 | Memory: 5084545024 | Platform: win32
CPU: 12 | Memory: 5115777024 | Platform: win32
CPU: 12 | Memory: 5125668864 | Platform: win32
CPU: 12 | Memory: 5126549504 | Platform: win32
CPU: 12 | Memory: 5080956928 | Platform: win32
CPU: 12 | Memory: 5163978752 | Platform: win32
CPU: 12 | Memory: 5193797632 | Platform: win32
CPU: 12 | Memory: 5208522752 | Platform: win32
CPU: 12 | Memory: 5216432128 | Platform: win32
CPU: 12 | Memory: 5214109696 | Platform: win32
CPU: 12 | Memory: 5217079296 | Platform: win32
CPU: 12 | Memory: 4871737344 | Platform: win32
CPU: 12 | Memory: 4833198080 | Platform: win32
CPU: 12 | Memory: 4927815680 | Platform: win32
CPU: 12 | Memory: 4997472256 | Platform: win32
CPU: 12 | Memory: 5115396096 | Platform: win32
CPU: 12 | Memory: 5163143168 | Platform: win32
CPU: 12 | Memory: 5306318848 | Platform: win32
CPU: 12 | Memory: 5273579520 | Platform: win32
CPU: 12 | Memory: 4890607616 | Platform: win32
CPU: 12 | Memory: 5046202368 | Platform: win32
CPU: 12 | Memory: 5252423680 | Platform: win32
CPU: 12 | Memory: 5270106112 | Platform: win32
CPU: 12 | Memory: 5408972800 | Platform: win32
CPU: 12 | Memory: 5530783744 | Platform: win32
CPU: 12 | Memory: 5630943232 | Platform: win32
CPU: 12 | Memory: 5637722112 | Platform: win32
CPU: 12 | Memory: 5703041024 | Platform: win32
CPU: 12 | Memory: 5717549056 | Platform: win32
CPU: 12 | Memory: 5767159808 | Platform: win32
CPU: 12 | Memory: 5788450816 | Platform: win32
CPU: 12 | Memory: 5819068416 | Platform: win32
CPU: 12 | Memory: 5823926272 | Platform: win32
CPU: 12 | Memory: 5835702272 | Platform: win32
CPU: 12 | Memory: 5832814592 | Platform: win32
CPU: 12 | Memory: 5810204672 | Platform: win32
CPU: 12 | Memory: 5846462464 | Platform: win32
CPU: 12 | Memory: 5852082176 | Platform: win32
CPU: 12 | Memory: 5859532800 | Platform: win32
CPU: 12 | Memory: 5864935424 | Platform: win32
CPU: 12 | Memory: 5867155456 | Platform: win32
CPU: 12 | Memory: 5896531968 | Platform: win32
CPU: 12 | Memory: 5896126464 | Platform: win32
CPU: 12 | Memory: 5897302016 | Platform: win32
CPU: 12 | Memory: 5908234240 | Platform: win32
CPU: 12 | Memory: 5894516736 | Platform: win32
CPU: 12 | Memory: 5867180032 | Platform: win32
CPU: 12 | Memory: 5841203200 | Platform: win32
CPU: 12 | Memory: 5841559552 | Platform: win32
CPU: 12 | Memory: 5845315584 | Platform: win32
CPU: 12 | Memory: 5774127104 | Platform: win32
CPU: 12 | Memory: 5690392576 | Platform: win32
CPU: 12 | Memory: 5665804288 | Platform: win32
CPU: 12 | Memory: 5688606720 | Platform: win32
CPU: 12 | Memory: 5696507904 | Platform: win32
CPU: 12 | Memory: 5681397760 | Platform: win32
CPU: 12 | Memory: 5697822720 | Platform: win32
CPU: 12 | Memory: 5643386880 | Platform: win32
CPU: 12 | Memory: 5697232896 | Platform: win32
CPU: 12 | Memory: 5785686016 | Platform: win32
CPU: 12 | Memory: 5786640384 | Platform: win32
CPU: 12 | Memory: 5809508352 | Platform: win32
CPU: 12 | Memory: 5568450560 | Platform: win32
CPU: 12 | Memory: 5423550464 | Platform: win32
CPU: 12 | Memory: 5420990464 | Platform: win32
CPU: 12 | Memory: 5216763904 | Platform: win32
CPU: 12 | Memory: 4944560128 | Platform: win32
CPU: 12 | Memory: 5134123008 | Platform: win32
CPU: 12 | Memory: 5107052544 | Platform: win32
CPU: 12 | Memory: 5140643840 | Platform: win32
CPU: 12 | Memory: 5150359552 | Platform: win32
CPU: 12 | Memory: 5166534656 | Platform: win32
CPU: 12 | Memory: 5184909312 | Platform: win32
CPU: 12 | Memory: 5200281600 | Platform: win32
CPU: 12 | Memory: 5200396288 | Platform: win32
CPU: 12 | Memory: 5165654016 | Platform: win32
CPU: 12 | Memory: 5172002816 | Platform: win32
CPU: 12 | Memory: 5270781952 | Platform: win32
CPU: 12 | Memory: 5307580416 | Platform: win32
CPU: 12 | Memory: 5367537664 | Platform: win32
CPU: 12 | Memory: 5370040320 | Platform: win32
CPU: 12 | Memory: 5401391104 | Platform: win32
CPU: 12 | Memory: 5418049536 | Platform: win32
CPU: 12 | Memory: 5500465152 | Platform: win32
CPU: 12 | Memory: 5494857728 | Platform: win32
CPU: 12 | Memory: 5499478016 | Platform: win32
CPU: 12 | Memory: 5510381568 | Platform: win32
CPU: 12 | Memory: 5508694016 | Platform: win32
CPU: 12 | Memory: 5507514368 | Platform: win32
CPU: 12 | Memory: 5530275840 | Platform: win32
CPU: 12 | Memory: 5112045568 | Platform: win32
CPU: 12 | Memory: 4609564672 | Platform: win32
CPU: 12 | Memory: 4437708800 | Platform: win32
CPU: 12 | Memory: 4501237760 | Platform: win32
CPU: 12 | Memory: 4493570048 | Platform: win32
CPU: 12 | Memory: 4570316800 | Platform: win32
CPU: 12 | Memory: 4619239424 | Platform: win32
CPU: 12 | Memory: 5253931008 | Platform: win32
CPU: 12 | Memory: 5277548544 | Platform: win32
CPU: 12 | Memory: 5308284928 | Platform: win32
CPU: 12 | Memory: 5331873792 | Platform: win32
CPU: 12 | Memory: 5276590080 | Platform: win32
CPU: 12 | Memory: 5286416384 | Platform: win32
CPU: 12 | Memory: 5380612096 | Platform: win32
CPU: 12 | Memory: 5411512320 | Platform: win32
CPU: 12 | Memory: 5135200256 | Platform: win32
CPU: 12 | Memory: 5133967360 | Platform: win32
CPU: 12 | Memory: 5230792704 | Platform: win32
CPU: 12 | Memory: 5301370880 | Platform: win32
CPU: 12 | Memory: 5246431232 | Platform: win32
CPU: 12 | Memory: 5246013440 | Platform: win32
CPU: 12 | Memory: 5262827520 | Platform: win32
CPU: 12 | Memory: 5261709312 | Platform: win32
CPU: 12 | Memory: 5267337216 | Platform: win32
CPU: 12 | Memory: 5216239616 | Platform: win32
CPU: 12 | Memory: 5288943616 | Platform: win32
CPU: 12 | Memory: 5340291072 | Platform: win32
CPU: 12 | Memory: 5374627840 | Platform: win32
CPU: 12 | Memory: 5388374016 | Platform: win32
CPU: 12 | Memory: 5378752512 | Platform: win32
CPU: 12 | Memory: 5385027584 | Platform: win32
CPU: 12 | Memory: 5316177920 | Platform: win32
CPU: 12 | Memory: 5147414528 | Platform: win32
CPU: 12 | Memory: 5123371008 | Platform: win32
CPU: 12 | Memory: 5131890688 | Platform: win32
CPU: 12 | Memory: 5192421376 | Platform: win32
CPU: 12 | Memory: 5089759232 | Platform: win32
CPU: 12 | Memory: 4992540672 | Platform: win32
CPU: 12 | Memory: 5012770816 | Platform: win32
CPU: 12 | Memory: 5085589504 | Platform: win32
CPU: 12 | Memory: 5093957632 | Platform: win32
CPU: 12 | Memory: 5119393792 | Platform: win32
CPU: 12 | Memory: 5118222336 | Platform: win32
CPU: 12 | Memory: 5140131840 | Platform: win32
CPU: 12 | Memory: 5260251136 | Platform: win32
CPU: 12 | Memory: 5256216576 | Platform: win32
CPU: 12 | Memory: 5292359680 | Platform: win32
CPU: 12 | Memory: 5296705536 | Platform: win32
CPU: 12 | Memory: 5238026240 | Platform: win32
CPU: 12 | Memory: 5281816576 | Platform: win32
CPU: 12 | Memory: 5283614720 | Platform: win32
CPU: 12 | Memory: 5081882624 | Platform: win32
CPU: 12 | Memory: 5120577536 | Platform: win32
CPU: 12 | Memory: 5235146752 | Platform: win32
CPU: 12 | Memory: 5263155200 | Platform: win32
CPU: 12 | Memory: 5263462400 | Platform: win32
CPU: 12 | Memory: 5264900096 | Platform: win32
CPU: 12 | Memory: 5316956160 | Platform: win32
CPU: 12 | Memory: 5324922880 | Platform: win32
CPU: 12 | Memory: 5351690240 | Platform: win32
CPU: 12 | Memory: 5360365568 | Platform: win32
CPU: 12 | Memory: 5359448064 | Platform: win32
CPU: 12 | Memory: 5370822656 | Platform: win32
CPU: 12 | Memory: 5372170240 | Platform: win32
CPU: 12 | Memory: 5327499264 | Platform: win32
CPU: 12 | Memory: 5347840000 | Platform: win32
CPU: 12 | Memory: 5421297664 | Platform: win32
CPU: 12 | Memory: 5430132736 | Platform: win32
CPU: 12 | Memory: 5437448192 | Platform: win32
CPU: 12 | Memory: 5440438272 | Platform: win32
CPU: 12 | Memory: 5467795456 | Platform: win32
CPU: 12 | Memory: 5467648000 | Platform: win32
CPU: 12 | Memory: 5467377664 | Platform: win32
CPU: 12 | Memory: 5467615232 | Platform: win32
CPU: 12 | Memory: 5467217920 | Platform: win32
CPU: 12 | Memory: 5445636096 | Platform: win32
CPU: 12 | Memory: 5338882048 | Platform: win32
CPU: 12 | Memory: 5275766784 | Platform: win32
CPU: 12 | Memory: 5308727296 | Platform: win32
CPU: 12 | Memory: 5346869248 | Platform: win32
CPU: 12 | Memory: 5360898048 | Platform: win32
CPU: 12 | Memory: 5368127488 | Platform: win32
CPU: 12 | Memory: 5374066688 | Platform: win32
CPU: 12 | Memory: 5411274752 | Platform: win32
CPU: 12 | Memory: 5420064768 | Platform: win32
CPU: 12 | Memory: 5423136768 | Platform: win32
CPU: 12 | Memory: 5422424064 | Platform: win32
CPU: 12 | Memory: 5356314624 | Platform: win32
CPU: 12 | Memory: 5323956224 | Platform: win32
CPU: 12 | Memory: 5473521664 | Platform: win32
CPU: 12 | Memory: 5473820672 | Platform: win32
CPU: 12 | Memory: 5449240576 | Platform: win32
CPU: 12 | Memory: 5452021760 | Platform: win32
CPU: 12 | Memory: 5447208960 | Platform: win32
CPU: 12 | Memory: 5441548288 | Platform: win32
CPU: 12 | Memory: 5447798784 | Platform: win32
CPU: 12 | Memory: 5499547648 | Platform: win32
CPU: 12 | Memory: 5492490240 | Platform: win32
CPU: 12 | Memory: 5498830848 | Platform: win32
CPU: 12 | Memory: 5527949312 | Platform: win32
CPU: 12 | Memory: 5519777792 | Platform: win32
CPU: 12 | Memory: 5511639040 | Platform: win32
CPU: 12 | Memory: 5454876672 | Platform: win32
CPU: 12 | Memory: 5390200832 | Platform: win32
CPU: 12 | Memory: 5334667264 | Platform: win32
CPU: 12 | Memory: 5317214208 | Platform: win32
CPU: 12 | Memory: 5415604224 | Platform: win32
CPU: 12 | Memory: 5445627904 | Platform: win32
CPU: 12 | Memory: 5366939648 | Platform: win32
CPU: 12 | Memory: 5354647552 | Platform: win32
CPU: 12 | Memory: 5370527744 | Platform: win32
CPU: 12 | Memory: 5378453504 | Platform: win32
CPU: 12 | Memory: 5324595200 | Platform: win32
CPU: 12 | Memory: 5376434176 | Platform: win32
CPU: 12 | Memory: 5337337856 | Platform: win32
CPU: 12 | Memory: 5303394304 | Platform: win32
CPU: 12 | Memory: 5313925120 | Platform: win32
CPU: 12 | Memory: 5350998016 | Platform: win32
CPU: 12 | Memory: 5482434560 | Platform: win32
CPU: 12 | Memory: 5488553984 | Platform: win32
CPU: 12 | Memory: 5492023296 | Platform: win32
CPU: 12 | Memory: 5490683904 | Platform: win32
CPU: 12 | Memory: 5488123904 | Platform: win32
CPU: 12 | Memory: 5489057792 | Platform: win32
CPU: 12 | Memory: 5448175616 | Platform: win32
CPU: 12 | Memory: 5459943424 | Platform: win32
CPU: 12 | Memory: 5462118400 | Platform: win32
CPU: 12 | Memory: 5460193280 | Platform: win32
CPU: 12 | Memory: 5460021248 | Platform: win32
CPU: 12 | Memory: 5466787840 | Platform: win32
CPU: 12 | Memory: 5495234560 | Platform: win32
CPU: 12 | Memory: 5492080640 | Platform: win32
CPU: 12 | Memory: 5492740096 | Platform: win32
CPU: 12 | Memory: 5400432640 | Platform: win32
CPU: 12 | Memory: 5269266432 | Platform: win32
CPU: 12 | Memory: 5263953920 | Platform: win32
CPU: 12 | Memory: 5217529856 | Platform: win32
CPU: 12 | Memory: 5114712064 | Platform: win32
CPU: 12 | Memory: 5055483904 | Platform: win32
CPU: 12 | Memory: 5035139072 | Platform: win32
CPU: 12 | Memory: 5061640192 | Platform: win32
CPU: 12 | Memory: 4982710272 | Platform: win32
CPU: 12 | Memory: 4962058240 | Platform: win32
CPU: 12 | Memory: 4972015616 | Platform: win32
CPU: 12 | Memory: 4979523584 | Platform: win32
CPU: 12 | Memory: 4913364992 | Platform: win32
CPU: 12 | Memory: 4824711168 | Platform: win32
CPU: 12 | Memory: 4805611520 | Platform: win32
CPU: 12 | Memory: 4780990464 | Platform: win32
CPU: 12 | Memory: 4886122496 | Platform: win32
CPU: 12 | Memory: 4881903616 | Platform: win32
CPU: 12 | Memory: 4942090240 | Platform: win32
CPU: 12 | Memory: 4935892992 | Platform: win32
CPU: 12 | Memory: 4988792832 | Platform: win32
CPU: 12 | Memory: 5022740480 | Platform: win32
CPU: 12 | Memory: 5072322560 | Platform: win32
CPU: 12 | Memory: 5081071616 | Platform: win32
CPU: 12 | Memory: 4976267264 | Platform: win32
CPU: 12 | Memory: 4978737152 | Platform: win32
CPU: 12 | Memory: 4923596800 | Platform: win32
CPU: 12 | Memory: 4870062080 | Platform: win32
CPU: 12 | Memory: 4876853248 | Platform: win32
CPU: 12 | Memory: 4860375040 | Platform: win32
CPU: 12 | Memory: 4805754880 | Platform: win32
CPU: 12 | Memory: 4812529664 | Platform: win32
CPU: 12 | Memory: 4779438080 | Platform: win32
CPU: 12 | Memory: 4786040832 | Platform: win32
CPU: 12 | Memory: 4798181376 | Platform: win32
CPU: 12 | Memory: 4780449792 | Platform: win32
CPU: 12 | Memory: 4785983488 | Platform: win32
CPU: 12 | Memory: 4820742144 | Platform: win32
CPU: 12 | Memory: 4775116800 | Platform: win32
CPU: 12 | Memory: 4698632192 | Platform: win32
CPU: 12 | Memory: 4686827520 | Platform: win32
CPU: 12 | Memory: 4696072192 | Platform: win32
CPU: 12 | Memory: 4735750144 | Platform: win32
CPU: 12 | Memory: 4736458752 | Platform: win32
CPU: 12 | Memory: 4750950400 | Platform: win32
CPU: 12 | Memory: 4850528256 | Platform: win32
CPU: 12 | Memory: 4686094336 | Platform: win32
CPU: 12 | Memory: 4708970496 | Platform: win32
CPU: 12 | Memory: 4704800768 | Platform: win32
CPU: 12 | Memory: 4675551232 | Platform: win32
CPU: 12 | Memory: 4686286848 | Platform: win32
CPU: 12 | Memory: 4670922752 | Platform: win32
CPU: 12 | Memory: 4697210880 | Platform: win32
CPU: 12 | Memory: 4698144768 | Platform: win32
CPU: 12 | Memory: 4703694848 | Platform: win32
CPU: 12 | Memory: 4748304384 | Platform: win32
CPU: 12 | Memory: 4772126720 | Platform: win32
CPU: 12 | Memory: 4797755392 | Platform: win32
CPU: 12 | Memory: 4808372224 | Platform: win32
CPU: 12 | Memory: 4790898688 | Platform: win32
CPU: 12 | Memory: 4795510784 | Platform: win32
CPU: 12 | Memory: 4790763520 | Platform: win32
CPU: 12 | Memory: 4802265088 | Platform: win32
CPU: 12 | Memory: 4762681344 | Platform: win32
CPU: 12 | Memory: 4649914368 | Platform: win32
CPU: 12 | Memory: 4662390784 | Platform: win32
CPU: 12 | Memory: 4685758464 | Platform: win32
CPU: 12 | Memory: 4689825792 | Platform: win32
CPU: 12 | Memory: 4663918592 | Platform: win32
CPU: 12 | Memory: 4662435840 | Platform: win32
CPU: 12 | Memory: 4631363584 | Platform: win32
CPU: 12 | Memory: 4641828864 | Platform: win32
CPU: 12 | Memory: 4637900800 | Platform: win32
CPU: 12 | Memory: 4630515712 | Platform: win32
CPU: 12 | Memory: 4690239488 | Platform: win32
CPU: 12 | Memory: 4780781568 | Platform: win32
CPU: 12 | Memory: 4813824000 | Platform: win32
CPU: 12 | Memory: 4811309056 | Platform: win32
CPU: 12 | Memory: 4794081280 | Platform: win32
CPU: 12 | Memory: 4779847680 | Platform: win32
CPU: 12 | Memory: 4787933184 | Platform: win32
CPU: 12 | Memory: 4981104640 | Platform: win32
CPU: 12 | Memory: 4998684672 | Platform: win32
CPU: 12 | Memory: 5002129408 | Platform: win32
CPU: 12 | Memory: 5002477568 | Platform: win32
CPU: 12 | Memory: 5007175680 | Platform: win32
CPU: 12 | Memory: 5005905920 | Platform: win32
CPU: 12 | Memory: 4974981120 | Platform: win32
CPU: 12 | Memory: 4993908736 | Platform: win32
CPU: 12 | Memory: 4994334720 | Platform: win32
CPU: 12 | Memory: 4997042176 | Platform: win32
CPU: 12 | Memory: 4998262784 | Platform: win32
CPU: 12 | Memory: 4997140480 | Platform: win32
CPU: 12 | Memory: 5019283456 | Platform: win32
CPU: 12 | Memory: 5021437952 | Platform: win32
CPU: 12 | Memory: 5023748096 | Platform: win32
CPU: 12 | Memory: 5024407552 | Platform: win32
CPU: 12 | Memory: 5027426304 | Platform: win32
CPU: 12 | Memory: 5026443264 | Platform: win32
CPU: 12 | Memory: 4985188352 | Platform: win32
CPU: 12 | Memory: 4993691648 | Platform: win32
CPU: 12 | Memory: 4995764224 | Platform: win32
CPU: 12 | Memory: 4996284416 | Platform: win32
CPU: 12 | Memory: 5008986112 | Platform: win32
CPU: 12 | Memory: 4955590656 | Platform: win32
CPU: 12 | Memory: 4968009728 | Platform: win32
CPU: 12 | Memory: 4967153664 | Platform: win32
CPU: 12 | Memory: 5009018880 | Platform: win32
CPU: 12 | Memory: 4983812096 | Platform: win32
CPU: 12 | Memory: 4974981120 | Platform: win32
CPU: 12 | Memory: 4983701504 | Platform: win32
CPU: 12 | Memory: 4952842240 | Platform: win32
CPU: 12 | Memory: 4958027776 | Platform: win32
CPU: 12 | Memory: 4996079616 | Platform: win32
CPU: 12 | Memory: 4987654144 | Platform: win32
CPU: 12 | Memory: 4982788096 | Platform: win32
CPU: 12 | Memory: 5018824704 | Platform: win32
CPU: 12 | Memory: 5059133440 | Platform: win32
CPU: 12 | Memory: 5057196032 | Platform: win32
CPU: 12 | Memory: 5046820864 | Platform: win32
CPU: 12 | Memory: 4978245632 | Platform: win32
CPU: 12 | Memory: 4930486272 | Platform: win32
CPU: 12 | Memory: 4951322624 | Platform: win32
CPU: 12 | Memory: 4926615552 | Platform: win32
CPU: 12 | Memory: 4907851776 | Platform: win32
CPU: 12 | Memory: 4910944256 | Platform: win32
CPU: 12 | Memory: 4917178368 | Platform: win32
CPU: 12 | Memory: 4955942912 | Platform: win32
CPU: 12 | Memory: 4958883840 | Platform: win32
CPU: 12 | Memory: 4949282816 | Platform: win32
CPU: 12 | Memory: 5055090688 | Platform: win32
CPU: 12 | Memory: 5057470464 | Platform: win32
CPU: 12 | Memory: 5057724416 | Platform: win32
CPU: 12 | Memory: 5059522560 | Platform: win32
CPU: 12 | Memory: 5045522432 | Platform: win32
CPU: 12 | Memory: 5020078080 | Platform: win32
CPU: 12 | Memory: 5022171136 | Platform: win32
CPU: 12 | Memory: 5029617664 | Platform: win32
CPU: 12 | Memory: 5003014144 | Platform: win32
CPU: 12 | Memory: 4981297152 | Platform: win32
CPU: 12 | Memory: 4971552768 | Platform: win32
CPU: 12 | Memory: 4849541120 | Platform: win32
CPU: 12 | Memory: 4825313280 | Platform: win32
CPU: 12 | Memory: 4692312064 | Platform: win32
CPU: 12 | Memory: 4709179392 | Platform: win32
CPU: 12 | Memory: 4719280128 | Platform: win32
CPU: 12 | Memory: 4699983872 | Platform: win32
CPU: 12 | Memory: 4728832000 | Platform: win32
CPU: 12 | Memory: 4834271232 | Platform: win32
CPU: 12 | Memory: 4866306048 | Platform: win32
CPU: 12 | Memory: 4766695424 | Platform: win32
CPU: 12 | Memory: 4681166848 | Platform: win32
CPU: 12 | Memory: 4676718592 | Platform: win32
CPU: 12 | Memory: 4755705856 | Platform: win32
CPU: 12 | Memory: 4807741440 | Platform: win32
CPU: 12 | Memory: 4764094464 | Platform: win32
CPU: 12 | Memory: 4854431744 | Platform: win32
CPU: 12 | Memory: 4777451520 | Platform: win32
CPU: 12 | Memory: 4730191872 | Platform: win32
CPU: 12 | Memory: 4722577408 | Platform: win32
CPU: 12 | Memory: 4713750528 | Platform: win32
CPU: 12 | Memory: 4708610048 | Platform: win32
CPU: 12 | Memory: 4697006080 | Platform: win32
CPU: 12 | Memory: 4723851264 | Platform: win32
CPU: 12 | Memory: 4772769792 | Platform: win32
CPU: 12 | Memory: 4850851840 | Platform: win32
CPU: 12 | Memory: 4835053568 | Platform: win32
CPU: 12 | Memory: 4829745152 | Platform: win32
CPU: 12 | Memory: 4828475392 | Platform: win32
CPU: 12 | Memory: 4791214080 | Platform: win32
CPU: 12 | Memory: 4800458752 | Platform: win32
CPU: 12 | Memory: 4780949504 | Platform: win32
CPU: 12 | Memory: 4788060160 | Platform: win32
CPU: 12 | Memory: 4789575680 | Platform: win32
CPU: 12 | Memory: 4776886272 | Platform: win32
CPU: 12 | Memory: 4780732416 | Platform: win32
CPU: 12 | Memory: 4761468928 | Platform: win32
CPU: 12 | Memory: 4674703360 | Platform: win32
CPU: 12 | Memory: 4689211392 | Platform: win32
CPU: 12 | Memory: 4635217920 | Platform: win32
CPU: 12 | Memory: 4643397632 | Platform: win32
CPU: 12 | Memory: 4649439232 | Platform: win32
CPU: 12 | Memory: 4669169664 | Platform: win32
CPU: 12 | Memory: 4804001792 | Platform: win32
CPU: 12 | Memory: 4828549120 | Platform: win32
CPU: 12 | Memory: 4778270720 | Platform: win32
CPU: 12 | Memory: 4777820160 | Platform: win32
